Conversation,Category
"Customer: ติดต่อเจ้าหน้าที่ เพื่อสอบถามข้อมูลเพิ่มเติม
Admin: สวัสดีค่ะ ไม่ทราบว่าคุณลูกค้าต้องการสอบถามข้อมูลด้านใดคะ 😊
Customer: อยากจองแม่บ้านพรุ่งนี้ค่ะ
Customer: 15:30
Admin: สวัสดีค่ะ แอดมินหลินหลิน กำลังให้บริการค่ะ ✨
วันที่ 22 สค. เวลา 15.30 น. 
ระยะเวลา: 2 ชม.
ตำแหน่งที่พัก: The Line Phahon-Pradipat Room. 720, พญาไท/Phaya Thai, เขตพญาไท/Khet Phaya Thai, กรุงเทพมหานคร/Bangkok
แอดมินประสานงานคุณแม่บ้านให้ค่ะ 
Customer: แป๊บค้า
Customer: พรุ่งนี้เป็นอีกที่ค่ะ ที่ the crest park residences ค่ะ
Admin: แอดมินตรวจสอบสักครู่ค่ะ 
Admin: วันที่ 22 สค. เวลา 15.30 น. 
ระยะเวลา: 2 ชม.
สถานที่ ห้อง 149 คอนโด The Crest Park Residences 
1198 ถนนพหลโยธิน แขวงจอมพล เขตจตุจักร
กรุงเทพฯ 10900
แอดมินประสานงานคุณแม่บ้านให้ค่ะ 
Admin: สวัสดีค่ะ แอดมินกัลยกร ขออนุญาตดูแลคุณลูกค้าต่อจากแอดมินท่านเดิมค่ะ
Admin: ขณะนี้อยู่ระหว่างประสานงานหาคุณแม่บ้าน หากมีความคืบหน้าอย่างไรแอดมินแจ้งกลับอีกครั้งนะคะ
Admin: คุณ กชกร : https://www.beneat.co/cleaner/12276 สะดวกรับงาน
▶️คุณลูกค้าสะดวกพิจารณาเป็นคุณแม่บ้านท่านนี้ไหมคะ ?
PB #176104        
วันที่ 22 สค. เวลา 15.30 น. 
ระยะเวลา: 2 ชม.
สถานที่ ห้อง 149 คอนโด The Crest Park Residences 
1198 ถนนพหลโยธิน แขวงจอมพล เขตจตุจักร
กรุงเทพฯ 10900
Customer: ได้ค่ะ
Admin: ขอบพระคุณค่ะ แอดมินดำเนิการคิดค่าบริการให้สักครู่นะคะ
Admin: ค่าบริการทำความสะอาด จังหวัดกรุงเทพ และปริมณฑล
งาน 2 ชั่วโมง จำนวน 1 ครั้ง
⛔ค่าบริการทั้งหมด 556.40 บาท
รบกวนคุณลูกค้าโอนชำระ แล้วส่งสลิปเข้ามาให้แอดมินภายในวันนี้ ก่อนเวลา 11.00 น. ได้เลยนะคะ หากเกินเวลาที่กำหนด แอดมินรบกวนคุณลูกค้าประสานงานเช็คคิวงานใหม่อีกครั้งค่ะ
Admin: ธนาคาร : ธนาคารกรุงเทพ 
ชื่อบัญชี : บจ. บีนีท 
เลขที่บัญชี : 561-7-07666-5
Admin: แอดมินติดต่อคุณลูกค้ายังไม่สะดวกรับสาย หากคุณคุณลูกค้าโอนชำระ แล้วส่งสลิปเข้ามาให้แอดมินภายในวันนี้ ก่อนเวลา 11.00 น. ได้เลยนะคะ 
หากเกินเวลาที่กำหนด แอดมินรบกวนคุณลูกค้าประสานงานเช็คคิวงานใหม่อีกครั้งค่ะ
Customer: กำลังจะโอนให้นะคะ
Admin: ขอบพระคุณค่ะ แอดมินดำเนินการจองให้นะคะ",Cancel Booking
"Admin: สวัสดีค่ะคุณลูกค้า แอดมินประสานงานจากการจอง
รหัสการจอง #25082064TS วันที่นัดหมาย: 21 ส.ค. 2025 (10:00)
ระยะเวลา: 2.5 ชม. 
ตำแหน่งที่พัก: 29/52 (9B) ชั้น 9 เพิร์ลการ์เด้นคอนโดมิเนียม ซ.พิพัฒน์ ถ.สีลม แขวงสีลม เขตบางรัก กทม. 10500
คุณแม่บ้าน Arissara Chaiyos (ID: 12198)
Admin: เบื้องต้น คุณแม่บ้านเรียนแจ้งว่าคุณลูกค้าต้องการยกเลิกนัดหมายเนื่องจากติดธุระด่วน ไม่ทราบว่าข้อมูลถูกต้องไหมคะ
Customer: นัดหมายวันนี้ 10 โมง 10 โมงครึ่งยังมาไม่ถึงเลยค่ะ
Customer: ตัวยังมาไม่ถึง แต่ส่งข้อความมาบอกว่าเริ่มทำงานแล้ว
Customer: ใกล้ถึงเวลายังมาไม่ถึงโทรมาแจ้งได้ แต่ทำแบบนี้เราไม่ค่อยชอบค่ะ
Admin: ต้องขออภัยคุณลูกค้าเป็นอย่างสูงค่ะ
เบื้องต้นคุณแม่บ้านท่านที่รับงานเรียนแจ้งว่า ถึงที่หมายแล้วและได้มีการโทรติดต่อคุณลูกค้า ซึ่งปลายสายแจ้งว่าต้องการยกเลิกเนื่องจากติดธุระด่วน อย่างแรงในส่วนนี้แอดมินขอประสานงานให้คุณแม่บ้านโทรติดต่อกลับคุณลูกค้าเพิ่มเติมอีกครั้งนะคะ
Customer: นี่ค่ะเป็นเหตุผล
Customer: เหตุผลที่เรายกเลิกงานค่ะ
Admin: เบื้องต้นจากการประสานงานเจ้าหน้าที่ Contact Center เรียนแจ้งว่าคุณลูกค้าต้องการเลื่อนนัดหมายเป็นวันที่ 22 สิงหาคม เวลา 10.00 น. และต้องการเปลี่ยนเป็นคุณแม่บ้านท่านอื่นนะคะ 
แอดมินต้องขออภัยกับเหตุการณ์ที่เกิดขึ้นเป็นอย่างสูงค่ะ จากการประสานงานเพิ่มเติม คุณแม่บ้านเรียนแจ้งว่าหลงทาง และหาทางเข้าอาคารไม่เจอ 
อย่างไรสำหรับคุณแม่บ้านท่านนี้แอดมินจะประสานงานเจ้าหน้าที่ฝ่ายคุณภาพ ดำเนินการและตรวจสอบคุณแม่บ้านให้เพิ่มเติมนะคะ
Admin: แอดมินขออนุญาตเป็นการประสานงานคุณแม่บ้านท่านใหม่ ตามนัดหมายที่คุณลูกค้าแจ้ง และเน้นย้ำในส่วนของการเดินทาง และการติดต่อยืนยันคุณลูกค้าเพื่อเข้าให้บริการนะคะ 
ต้องขออภัยในความไม่สะดวกเป็นอย่างสูงค่ะ",Booking Service
"Customer: สนใจบริการรีดผ้า
คิดค่าบริการยังไงครับ
Admin: #ส่งหัวข้อการติดต่อ(หลัก) ให้ลูกค้าเลือก
Admin: สวัสดีค่ะ คุณลูกค้า วันนี้คุณลูกค้าต้องการให้แอดมินช่วยเหลือด้านใดดีคะ
*กรณีเร่งด่วน กรุณาติดต่อเบอร์ 02-113-1138 (ช่วงเวลาทำการ 8.30 - 17.30 น.)
Customer: สถานที่ พุทธมณฑลสาย2
Admin: สวัสดีค่ะ แอดมินวาสนา ยินดีให้บริการค่ะ😊
แอดมินตรวจสอบข้อมูลให้สักครู่ค่ะ
Admin: เรียนแจ้งค่าบริการงานรีดผ้า และขอบเขตการให้บริการค่ะ
โดยค่าบริการดังกล่าว รวมภาษีมูลค่าเพิ่ม 7%
*ส่วนอุปกรณ์พื้นฐานต่างๆ และค่าเดินทางของคุณแม่บ้าน ทางคุณแม่บ้านจะเป็นผู้จัดเตรียมไปเองค่ะ
Admin: เรียนแจ้งขอบเขตการให้บริการและราคาค่ะ ",Booking Service
"Customer: ติดต่อเจ้าหน้าที่ เพื่อสอบถามข้อมูลเพิ่มเติม
Admin: สวัสดีค่ะ ไม่ทราบว่าคุณลูกค้าต้องการสอบถามข้อมูลด้านใดคะ 😊
Customer: แจ้งความเสียหายที่แม่บ้าน มาทำความสะอาดค่ะ
Customer: ถ้าเรามาใช้ห้องน้ำในห้องนอนใหญ่ก่อนแล้วเราเห็น เราก็จะไม่ได้รีวิวให้ 4 ดาว ความเป็นจริงคืออยากรีวิวแค่ 2-3 ดาว แต่ก็เห็นใจที่เขาเพิ่งจะมาเริ่มงาน
Customer: แม่บ้านทำจุกปิดอ่างล้างหน้าของเราชำรุดค่ะ เคลมได้อย่างไรบ้างคะ
Customer: ที่ถูกต้องต้องเป็นแบบนี้ค่ะ
Admin: ขณะนี้มีผู้ติดต่อเข้ามาเป็นจำนวนมาก อาจเกิดความล่าช้าในการตอบกลับ ทางเรากำลังเร่งดำเนินการอย่างเต็มที่ ต้องขออภัยในความไม่สะดวกที่เกิดขึ้นด้วยนะคะ
Customer: สวัสดีครับ แอดมินนัทขออนุญาตดูแลคุณลูกค้าครับ
แอดมินต้องขออภัยกับเหตุการณ์ที่เกินขึ้นครับ คุณลูกค้าต้องการเเจ้งเคลมความเสียหายการจองนี้ ถูกต้องไหมครับ
รหัสการจอง #250811Y7M3 วันที่นัดหมาย: 16 ส.ค. 2025 (13:30)
ระยะเวลา: 4 ชม.
ชื่อที่พัก: ชัยพฤกษ์ บางนา กม.13 สมุทรปราการ
ตำแหน่งที่พัก: 468/22 หมู่ 11 อำเภอบางพลี สมุทรปราการ 10540, บางโฉลง/Bang Chalong, บางพลี/Bang Phli, สมุทรปราการ/Samut Prakan
Admin: แอดมินประสานงานหน่วยงานที่เกี่ยวข้องให้ครับคุณลูก อย่างไรในส่วนของความเสียหายที่เกินขึ้นจะมีเจ้าหน้าที่ติดต่อกลับอีกครั้งครับ
Customer: ค่ะ
Customer: ใช่ค่ะ อันนี้แค่ที่เราเจอ เลยทำให้เราไม่มีความไว้วางใจว่าแล้ว. อื่นที่เรายังไม่พบ จะเป็นอย่างไรบ้าง จากความไม่รอบคอบ ไม่ professioanl ของแม่บ้านค่ะ
Admin: แอดมินต้องขออภัยเป็นอย่างสูงกับเหตุการณ์ที่เกิดขึ้นครับคุณลูกค้า แอดมินประสานงานหน่วยงานที่เกี่ยวข้องให้เรียบร้อยเเล้วครับ อย่างไรจะมีเจ้าหน้าที่ติดต่อคุณลูกค้ากลับอีกครั้งนะครับ
Customer: ขอบคุณค่ะ
Customer: น่าจะติดต่อกลับมาวันไหนคะ
Admin: เจ้าหน้าที่ประสานส่วนงานเพิ่มเติมให้ค่ะ
Customer: รีวิว จาก 4 ดาวที่ให้ เหลือ 1 ดาว ค่ะ หรือ 0 ดาว
Comment
ไม่มีความรับผิดชอบ ทำทรัพย์สินค้าของลูกค้าเสียหาย ไม่แจ้งให้เราทราบ เรามาเจอเอง แล้วก็ทำให้ไม่มีความมั่นใจว่า มีจุดอื่นอีกหรือเปล่าที่เสียหาย แต่ตอนนี้เรายังไม่พบ การทำงานที่ไม่ Professional ของแม่บ้าน เราไม่ประทับใจค่ะ 
Admin: แก้ไขรีวิวให้ด้วยนะคะ ถ้าทำเสร็จเรียบร้อยแล้ว ส่งมาให้เราดูด้วยค่ะ
Admin: ขอบพระคุณสำหรับข้อมูลค่ะ ตามที่เรียนสายเมื่อสักครู่เจ้าหน้าที่ประสานทางส่วนงานเพิ่มเติมให้ค่ะ 
Admin: ทางส่วนงานดำเนินการแก้ไขรีวิวให้เรียบร้อยค่ะ คุณลูกค้าตรวจสอบจากโปรไฟล์คุณแม่บ้านได้เลยนะคะ   https://beneat.co/cleaner/12875 :  คุณแม่บ้าน Jak Khunpaeng (รหัส: 12875) 
Customer: แก้ไข เนื้อหาของรีวิวให้ด้วยนะคะ ที่แม่บ้านทำทรัพย์สินของลูกบ้านเสียหายค่ะ นี่คือข้อเท็จจริงที่เกิดขึ้น และแม่บ้านก็ยอมรับเอง
Admin: รับทราบค่ะ เจ้าหน้าที่ประสานส่วนงานที่เกี่ยวข้องเพิ่มเติมให้ค่ะ
Admin: สวัสดีค่ะคุณลูกค้า ทางส่วนงานแจ้งว่าดำเนินการแก้ไขคอมเม้นเรียบร้อยค่ะ คุณลูกค้าตรวจสอบจากโปรไฟล์คุณแม่บ้านได้เลยนะคะ   https://beneat.co/cleaner/12875 :  คุณแม่บ้าน Jak Khunpaeng (รหัส: 12875) ",Property Damage
